date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:34:22	37699/37699	---M--	200	added ('OK')	image/jpeg	etag:%229343-45a8e1ed56500%22	http://geo.d51498.com/tasmans1999/beshi/0809kume/IMG_2633.jpg	/home/kusa/websites/shiftVet/geo.d51498.com/tasmans1999/beshi/0809kume/IMG_2633.jpg	(from http://geo.d51498.com/tasmans1999/beshi/0809kume/index.htm)
09:34:23	27196/27196	---M--	200	added ('OK')	image/jpeg	etag:%226a3c-45a8e1ed56500%22	http://geo.d51498.com/tasmans1999/beshi/0809kume/IMG_2637.jpg	/home/kusa/websites/shiftVet/geo.d51498.com/tasmans1999/beshi/0809kume/IMG_2637.jpg	(from http://geo.d51498.com/tasmans1999/beshi/0809kume/index.htm)
09:34:24	14581/14581	---M--	200	added ('OK')	image/jpeg	etag:%2238f5-45a8e1ee4a740%22	http://geo.d51498.com/tasmans1999/beshi/0809kume/IMG_2644.jpg	/home/kusa/websites/shiftVet/geo.d51498.com/tasmans1999/beshi/0809kume/IMG_2644.jpg	(from http://geo.d51498.com/tasmans1999/beshi/0809kume/index.htm)
09:34:25	17030/17030	---M--	200	added ('OK')	image/jpeg	etag:%224286-45a8e1ee4a740%22	http://geo.d51498.com/tasmans1999/beshi/0809kume/IMG_2655.jpg	/home/kusa/websites/shiftVet/geo.d51498.com/tasmans1999/beshi/0809kume/IMG_2655.jpg	(from http://geo.d51498.com/tasmans1999/beshi/0809kume/index.htm)
09:34:26	29035/29035	---M--	200	added ('OK')	image/jpeg	etag:%22716b-45a8e1ee4a740%22	http://geo.d51498.com/tasmans1999/beshi/0809kume/IMG_2699.jpg	/home/kusa/websites/shiftVet/geo.d51498.com/tasmans1999/beshi/0809kume/IMG_2699.jpg	(from http://geo.d51498.com/tasmans1999/beshi/0809kume/index.htm)
09:34:28	41944/41944	---M--	200	added ('OK')	image/jpeg	etag:%22a3d8-454d155218200%22	http://geo.d51498.com/tasmans1999/beshi/0808nishiho/nisi01.jpg	/home/kusa/websites/shiftVet/geo.d51498.com/tasmans1999/beshi/0808nishiho/nisi01.jpg	(from http://geo.d51498.com/tasmans1999/beshi/0808nishiho/index.htm)
09:34:29	47262/47262	---M--	200	added ('OK')	image/jpeg	etag:%22b89e-454d15530c440%22	http://geo.d51498.com/tasmans1999/beshi/0808nishiho/nisi02.jpg	/home/kusa/websites/shiftVet/geo.d51498.com/tasmans1999/beshi/0808nishiho/nisi02.jpg	(from http://geo.d51498.com/tasmans1999/beshi/0808nishiho/index.htm)
09:34:31	59872/59872	---M--	200	added ('OK')	image/jpeg	etag:%22e9e0-454d155400680%22	http://geo.d51498.com/tasmans1999/beshi/0808nishiho/nisi03.jpg	/home/kusa/websites/shiftVet/geo.d51498.com/tasmans1999/beshi/0808nishiho/nisi03.jpg	(from http://geo.d51498.com/tasmans1999/beshi/0808nishiho/index.htm)
09:34:31	25054/25054	---M--	200	added ('OK')	image/jpeg	etag:%2261de-454d1554f48c0%22	http://geo.d51498.com/tasmans1999/beshi/0808nishiho/nisi04.jpg	/home/kusa/websites/shiftVet/geo.d51498.com/tasmans1999/beshi/0808nishiho/nisi04.jpg	(from http://geo.d51498.com/tasmans1999/beshi/0808nishiho/index.htm)
09:34:32	12332/12332	---M--	200	added ('OK')	image/jpeg	etag:%22302c-454d1554f48c0%22	http://geo.d51498.com/tasmans1999/beshi/0808nishiho/nisi05.jpg	/home/kusa/websites/shiftVet/geo.d51498.com/tasmans1999/beshi/0808nishiho/nisi05.jpg	(from http://geo.d51498.com/tasmans1999/beshi/0808nishiho/index.htm)
09:34:33	47848/47848	---M--	200	added ('OK')	image/jpeg	etag:%22bae8-454d1555e8b00%22	http://geo.d51498.com/tasmans1999/beshi/0808nishiho/nisi06.jpg	/home/kusa/websites/shiftVet/geo.d51498.com/tasmans1999/beshi/0808nishiho/nisi06.jpg	(from http://geo.d51498.com/tasmans1999/beshi/0808nishiho/index.htm)
09:34:34	44174/44174	---M--	200	added ('OK')	image/jpeg	etag:%22ac8e-454d1556dcd40%22	http://geo.d51498.com/tasmans1999/beshi/0808nishiho/nisi07.jpg	/home/kusa/websites/shiftVet/geo.d51498.com/tasmans1999/beshi/0808nishiho/nisi07.jpg	(from http://geo.d51498.com/tasmans1999/beshi/0808nishiho/index.htm)
09:34:35	44728/44728	---M--	200	added ('OK')	image/jpeg	etag:%22aeb8-454d1557d0f80%22	http://geo.d51498.com/tasmans1999/beshi/0808nishiho/nisi08.jpg	/home/kusa/websites/shiftVet/geo.d51498.com/tasmans1999/beshi/0808nishiho/nisi08.jpg	(from http://geo.d51498.com/tasmans1999/beshi/0808nishiho/index.htm)
09:34:36	38318/38318	---M--	200	added ('OK')	image/jpeg	etag:%2295ae-454d1558c51c0%22	http://geo.d51498.com/tasmans1999/beshi/0808nishiho/nisi09.jpg	/home/kusa/websites/shiftVet/geo.d51498.com/tasmans1999/beshi/0808nishiho/nisi09.jpg	(from http://geo.d51498.com/tasmans1999/beshi/0808nishiho/index.htm)
09:34:37	38348/38348	---M--	200	added ('OK')	image/jpeg	etag:%2295cc-454d1558c51c0%22	http://geo.d51498.com/tasmans1999/beshi/0808nishiho/nisi10.jpg	/home/kusa/websites/shiftVet/geo.d51498.com/tasmans1999/beshi/0808nishiho/nisi10.jpg	(from http://geo.d51498.com/tasmans1999/beshi/0808nishiho/index.htm)
09:34:38	51865/51865	---M--	200	added ('OK')	image/jpeg	etag:%22ca99-454d155aad640%22	http://geo.d51498.com/tasmans1999/beshi/0808nishiho/nisi11.jpg	/home/kusa/websites/shiftVet/geo.d51498.com/tasmans1999/beshi/0808nishiho/nisi11.jpg	(from http://geo.d51498.com/tasmans1999/beshi/0808nishiho/index.htm)
09:34:40	50868/50868	---M--	200	added ('OK')	image/jpeg	etag:%22c6b4-454d155ba1880%22	http://geo.d51498.com/tasmans1999/beshi/0808nishiho/nisi12.jpg	/home/kusa/websites/shiftVet/geo.d51498.com/tasmans1999/beshi/0808nishiho/nisi12.jpg	(from http://geo.d51498.com/tasmans1999/beshi/0808nishiho/index.htm)
09:34:40	35453/35453	---M--	200	added ('OK')	image/jpeg	etag:%228a7d-453164f9e4140%22	http://geo.d51498.com/tasmans1999/beshi/0806shindai/blue01.jpg	/home/kusa/websites/shiftVet/geo.d51498.com/tasmans1999/beshi/0806shindai/blue01.jpg	(from http://geo.d51498.com/tasmans1999/beshi/0806shindai/index.htm)
09:34:41	37522/37522	---M--	200	added ('OK')	image/jpeg	etag:%229292-453164fad8380%22	http://geo.d51498.com/tasmans1999/beshi/0806shindai/blue02.jpg	/home/kusa/websites/shiftVet/geo.d51498.com/tasmans1999/beshi/0806shindai/blue02.jpg	(from http://geo.d51498.com/tasmans1999/beshi/0806shindai/index.htm)
09:34:42	47665/47665	---M--	200	added ('OK')	image/jpeg	etag:%22ba31-453164fdb4a40%22	http://geo.d51498.com/tasmans1999/beshi/0806shindai/blue03.jpg	/home/kusa/websites/shiftVet/geo.d51498.com/tasmans1999/beshi/0806shindai/blue03.jpg	(from http://geo.d51498.com/tasmans1999/beshi/0806shindai/index.htm)
09:34:43	30632/30632	---M--	200	added ('OK')	image/jpeg	etag:%2277a8-453164fdb4a40%22	http://geo.d51498.com/tasmans1999/beshi/0806shindai/blue04.jpg	/home/kusa/websites/shiftVet/geo.d51498.com/tasmans1999/beshi/0806shindai/blue04.jpg	(from http://geo.d51498.com/tasmans1999/beshi/0806shindai/index.htm)
09:34:44	19272/19272	---M--	200	added ('OK')	image/jpeg	etag:%224b48-453164fea8c80%22	http://geo.d51498.com/tasmans1999/beshi/0806shindai/blue05.jpg	/home/kusa/websites/shiftVet/geo.d51498.com/tasmans1999/beshi/0806shindai/blue05.jpg	(from http://geo.d51498.com/tasmans1999/beshi/0806shindai/index.htm)
09:34:45	44072/44072	---M--	200	added ('OK')	image/jpeg	etag:%22ac28-453164ff9cec0%22	http://geo.d51498.com/tasmans1999/beshi/0806shindai/blue06.jpg	/home/kusa/websites/shiftVet/geo.d51498.com/tasmans1999/beshi/0806shindai/blue06.jpg	(from http://geo.d51498.com/tasmans1999/beshi/0806shindai/index.htm)
09:34:46	32682/32682	---M--	200	added ('OK')	image/jpeg	etag:%227faa-43e7ec367be00%22	http://geo.d51498.com/tasmans1999/beshi/0709yae/yae01.jpg	/home/kusa/websites/shiftVet/geo.d51498.com/tasmans1999/beshi/0709yae/yae01.jpg	(from http://geo.d51498.com/tasmans1999/beshi/0709yae/index.htm)
09:34:47	41222/41222	---M--	200	added ('OK')	image/jpeg	etag:%22a106-43e7ec3770040%22	http://geo.d51498.com/tasmans1999/beshi/0709yae/yae02.jpg	/home/kusa/websites/shiftVet/geo.d51498.com/tasmans1999/beshi/0709yae/yae02.jpg	(from http://geo.d51498.com/tasmans1999/beshi/0709yae/index.htm)
09:34:48	23876/23876	---M--	200	added ('OK')	image/jpeg	etag:%225d44-43e7ec3864280%22	http://geo.d51498.com/tasmans1999/beshi/0709yae/yae03.jpg	/home/kusa/websites/shiftVet/geo.d51498.com/tasmans1999/beshi/0709yae/yae03.jpg	(from http://geo.d51498.com/tasmans1999/beshi/0709yae/index.htm)
09:34:49	25242/25242	---M--	200	added ('OK')	image/jpeg	etag:%22629a-43e7ec39584c0%22	http://geo.d51498.com/tasmans1999/beshi/0709yae/yae04.jpg	/home/kusa/websites/shiftVet/geo.d51498.com/tasmans1999/beshi/0709yae/yae04.jpg	(from http://geo.d51498.com/tasmans1999/beshi/0709yae/index.htm)
09:34:50	40135/40135	---M--	200	added ('OK')	image/jpeg	etag:%229cc7-43e7ec39584c0%22	http://geo.d51498.com/tasmans1999/beshi/0709yae/yae05.jpg	/home/kusa/websites/shiftVet/geo.d51498.com/tasmans1999/beshi/0709yae/yae05.jpg	(from http://geo.d51498.com/tasmans1999/beshi/0709yae/index.htm)
09:34:51	14023/14023	---M--	200	added ('OK')	image/jpeg	etag:%2236c7-43e7ec3a4c700%22	http://geo.d51498.com/tasmans1999/beshi/0709yae/yae06.jpg	/home/kusa/websites/shiftVet/geo.d51498.com/tasmans1999/beshi/0709yae/yae06.jpg	(from http://geo.d51498.com/tasmans1999/beshi/0709yae/index.htm)
09:34:52	50835/50835	---M--	200	added ('OK')	image/jpeg	etag:%22c693-43e7ec3b40940%22	http://geo.d51498.com/tasmans1999/beshi/0709yae/yae07.jpg	/home/kusa/websites/shiftVet/geo.d51498.com/tasmans1999/beshi/0709yae/yae07.jpg	(from http://geo.d51498.com/tasmans1999/beshi/0709yae/index.htm)
09:34:53	33907/33907	---M--	200	added ('OK')	image/jpeg	etag:%228473-43e7ec3c34b80%22	http://geo.d51498.com/tasmans1999/beshi/0709yae/yae08.jpg	/home/kusa/websites/shiftVet/geo.d51498.com/tasmans1999/beshi/0709yae/yae08.jpg	(from http://geo.d51498.com/tasmans1999/beshi/0709yae/index.htm)
09:34:54	53375/53375	---M--	200	added ('OK')	image/jpeg	etag:%22d07f-43e7ec3d28dc0%22	http://geo.d51498.com/tasmans1999/beshi/0709yae/yae09.jpg	/home/kusa/websites/shiftVet/geo.d51498.com/tasmans1999/beshi/0709yae/yae09.jpg	(from http://geo.d51498.com/tasmans1999/beshi/0709yae/index.htm)
09:34:55	41981/41981	---M--	200	added ('OK')	image/jpeg	etag:%22a3fd-43e7ec3d28dc0%22	http://geo.d51498.com/tasmans1999/beshi/0709yae/yae10.jpg	/home/kusa/websites/shiftVet/geo.d51498.com/tasmans1999/beshi/0709yae/yae10.jpg	(from http://geo.d51498.com/tasmans1999/beshi/0709yae/index.htm)
09:34:56	40527/40527	---M--	200	added ('OK')	image/jpeg	etag:%229e4f-43e7ec3e1d000%22	http://geo.d51498.com/tasmans1999/beshi/0709yae/yae11.jpg	/home/kusa/websites/shiftVet/geo.d51498.com/tasmans1999/beshi/0709yae/yae11.jpg	(from http://geo.d51498.com/tasmans1999/beshi/0709yae/index.htm)
09:34:58	30589/30589	---M--	200	added ('OK')	image/jpeg	etag:%22777d-43e7ec3f11240%22	http://geo.d51498.com/tasmans1999/beshi/0709yae/yae12.jpg	/home/kusa/websites/shiftVet/geo.d51498.com/tasmans1999/beshi/0709yae/yae12.jpg	(from http://geo.d51498.com/tasmans1999/beshi/0709yae/index.htm)
09:34:58	18452/18452	---M--	200	added ('OK')	image/jpeg	etag:%224814-43e7ec4005480%22	http://geo.d51498.com/tasmans1999/beshi/0709yae/yae13.jpg	/home/kusa/websites/shiftVet/geo.d51498.com/tasmans1999/beshi/0709yae/yae13.jpg	(from http://geo.d51498.com/tasmans1999/beshi/0709yae/index.htm)
09:34:59	31783/31783	---M--	200	added ('OK')	image/jpeg	etag:%227c27-43e7ec4005480%22	http://geo.d51498.com/tasmans1999/beshi/0709yae/yae14.jpg	/home/kusa/websites/shiftVet/geo.d51498.com/tasmans1999/beshi/0709yae/yae14.jpg	(from http://geo.d51498.com/tasmans1999/beshi/0709yae/index.htm)
09:35:00	39641/39641	---M--	200	added ('OK')	image/jpeg	etag:%229ad9-43e7ec40f96c0%22	http://geo.d51498.com/tasmans1999/beshi/0709yae/yae15.jpg	/home/kusa/websites/shiftVet/geo.d51498.com/tasmans1999/beshi/0709yae/yae15.jpg	(from http://geo.d51498.com/tasmans1999/beshi/0709yae/index.htm)
09:35:01	34021/34021	---M--	200	added ('OK')	image/jpeg	etag:%2284e5-43e7ec41ed900%22	http://geo.d51498.com/tasmans1999/beshi/0709yae/yae16.jpg	/home/kusa/websites/shiftVet/geo.d51498.com/tasmans1999/beshi/0709yae/yae16.jpg	(from http://geo.d51498.com/tasmans1999/beshi/0709yae/index.htm)
09:35:02	23240/23240	---M--	200	added ('OK')	image/jpeg	etag:%225ac8-43e7ec42e1b40%22	http://geo.d51498.com/tasmans1999/beshi/0709yae/yae17.jpg	/home/kusa/websites/shiftVet/geo.d51498.com/tasmans1999/beshi/0709yae/yae17.jpg	(from http://geo.d51498.com/tasmans1999/beshi/0709yae/index.htm)
09:35:03	24513/24513	---M--	200	added ('OK')	image/jpeg	etag:%225fc1-43e7ec42e1b40%22	http://geo.d51498.com/tasmans1999/beshi/0709yae/yae18.jpg	/home/kusa/websites/shiftVet/geo.d51498.com/tasmans1999/beshi/0709yae/yae18.jpg	(from http://geo.d51498.com/tasmans1999/beshi/0709yae/index.htm)
09:35:04	42868/42868	---M--	200	added ('OK')	image/jpeg	etag:%22a774-43e7ec30c3080%22	http://geo.d51498.com/tasmans1999/beshi/0708kita/kita01.jpg	/home/kusa/websites/shiftVet/geo.d51498.com/tasmans1999/beshi/0708kita/kita01.jpg	(from http://geo.d51498.com/tasmans1999/beshi/0708kita/index.htm)
09:35:05	34361/34361	---M--	200	added ('OK')	image/jpeg	etag:%228639-43e7ec30c3080%22	http://geo.d51498.com/tasmans1999/beshi/0708kita/kita02.jpg	/home/kusa/websites/shiftVet/geo.d51498.com/tasmans1999/beshi/0708kita/kita02.jpg	(from http://geo.d51498.com/tasmans1999/beshi/0708kita/index.htm)
09:35:06	12302/12302	---M--	200	added ('OK')	image/jpeg	etag:%22300e-43e7ec31b72c0%22	http://geo.d51498.com/tasmans1999/beshi/0708kita/kita03.jpg	/home/kusa/websites/shiftVet/geo.d51498.com/tasmans1999/beshi/0708kita/kita03.jpg	(from http://geo.d51498.com/tasmans1999/beshi/0708kita/index.htm)
09:35:07	32154/32154	---M--	200	added ('OK')	image/jpeg	etag:%227d9a-43e7ec32ab500%22	http://geo.d51498.com/tasmans1999/beshi/0708kita/kita04.jpg	/home/kusa/websites/shiftVet/geo.d51498.com/tasmans1999/beshi/0708kita/kita04.jpg	(from http://geo.d51498.com/tasmans1999/beshi/0708kita/index.htm)
09:35:08	38906/38906	---M--	200	added ('OK')	image/jpeg	etag:%2297fa-43e7ec32ab500%22	http://geo.d51498.com/tasmans1999/beshi/0708kita/kita05.jpg	/home/kusa/websites/shiftVet/geo.d51498.com/tasmans1999/beshi/0708kita/kita05.jpg	(from http://geo.d51498.com/tasmans1999/beshi/0708kita/index.htm)
09:35:09	46114/46114	---M--	200	added ('OK')	image/jpeg	etag:%22b422-43e7ec339f740%22	http://geo.d51498.com/tasmans1999/beshi/0708kita/kita06.jpg	/home/kusa/websites/shiftVet/geo.d51498.com/tasmans1999/beshi/0708kita/kita06.jpg	(from http://geo.d51498.com/tasmans1999/beshi/0708kita/index.htm)
09:35:10	48520/48520	---M--	200	added ('OK')	image/jpeg	etag:%22bd88-43e7ec3493980%22	http://geo.d51498.com/tasmans1999/beshi/0708kita/kita07.jpg	/home/kusa/websites/shiftVet/geo.d51498.com/tasmans1999/beshi/0708kita/kita07.jpg	(from http://geo.d51498.com/tasmans1999/beshi/0708kita/index.htm)
09:35:11	47922/47922	---M--	200	added ('OK')	image/jpeg	etag:%22bb32-43e7ec3587bc0%22	http://geo.d51498.com/tasmans1999/beshi/0708kita/kita08.jpg	/home/kusa/websites/shiftVet/geo.d51498.com/tasmans1999/beshi/0708kita/kita08.jpg	(from http://geo.d51498.com/tasmans1999/beshi/0708kita/index.htm)
09:35:12	49584/49584	---M--	200	added ('OK')	image/jpeg	etag:%22c1b0-431ead8aa7280%22	http://geo.d51498.com/tasmans1999/beshi/0705kuma/kuma01.jpg	/home/kusa/websites/shiftVet/geo.d51498.com/tasmans1999/beshi/0705kuma/kuma01.jpg	(from http://geo.d51498.com/tasmans1999/beshi/0705kuma/index.htm)
09:35:13	39796/39796	---M--	200	added ('OK')	image/jpeg	etag:%229b74-431ead8b9b4c0%22	http://geo.d51498.com/tasmans1999/beshi/0705kuma/kuma02.jpg	/home/kusa/websites/shiftVet/geo.d51498.com/tasmans1999/beshi/0705kuma/kuma02.jpg	(from http://geo.d51498.com/tasmans1999/beshi/0705kuma/index.htm)
09:35:14	41453/41453	---M--	200	added ('OK')	image/jpeg	etag:%22a1ed-431ead8c8f700%22	http://geo.d51498.com/tasmans1999/beshi/0705kuma/kuma03.jpg	/home/kusa/websites/shiftVet/geo.d51498.com/tasmans1999/beshi/0705kuma/kuma03.jpg	(from http://geo.d51498.com/tasmans1999/beshi/0705kuma/index.htm)
09:35:15	50850/50850	---M--	200	added ('OK')	image/jpeg	etag:%22c6a2-431ead8c8f700%22	http://geo.d51498.com/tasmans1999/beshi/0705kuma/kuma04.jpg	/home/kusa/websites/shiftVet/geo.d51498.com/tasmans1999/beshi/0705kuma/kuma04.jpg	(from http://geo.d51498.com/tasmans1999/beshi/0705kuma/index.htm)
09:35:17	62494/62494	---M--	200	added ('OK')	image/jpeg	etag:%22f41e-431ead8e77b80%22	http://geo.d51498.com/tasmans1999/beshi/0705kuma/kuma05.jpg	/home/kusa/websites/shiftVet/geo.d51498.com/tasmans1999/beshi/0705kuma/kuma05.jpg	(from http://geo.d51498.com/tasmans1999/beshi/0705kuma/index.htm)
09:35:18	54089/54089	---M--	200	added ('OK')	image/jpeg	etag:%22d349-431ead8e77b80%22	http://geo.d51498.com/tasmans1999/beshi/0705kuma/kuma06.jpg	/home/kusa/websites/shiftVet/geo.d51498.com/tasmans1999/beshi/0705kuma/kuma06.jpg	(from http://geo.d51498.com/tasmans1999/beshi/0705kuma/index.htm)
09:35:19	42202/42202	---M--	200	added ('OK')	image/jpeg	etag:%22a4da-431ead8f6bdc0%22	http://geo.d51498.com/tasmans1999/beshi/0705kuma/kuma07.jpg	/home/kusa/websites/shiftVet/geo.d51498.com/tasmans1999/beshi/0705kuma/kuma07.jpg	(from http://geo.d51498.com/tasmans1999/beshi/0705kuma/index.htm)
09:35:19	34204/34204	---M--	200	added ('OK')	image/jpeg	etag:%22859c-431ead9060000%22	http://geo.d51498.com/tasmans1999/beshi/0705kuma/kuma08.jpg	/home/kusa/websites/shiftVet/geo.d51498.com/tasmans1999/beshi/0705kuma/kuma08.jpg	(from http://geo.d51498.com/tasmans1999/beshi/0705kuma/index.htm)
09:35:21	56568/56568	---M--	200	added ('OK')	image/jpeg	etag:%22dcf8-431ead84ee500%22	http://geo.d51498.com/tasmans1999/beshi/0703iida/iida01.jpg	/home/kusa/websites/shiftVet/geo.d51498.com/tasmans1999/beshi/0703iida/iida01.jpg	(from http://geo.d51498.com/tasmans1999/beshi/0703iida/index.htm)
09:35:22	46176/46176	---M--	200	added ('OK')	image/jpeg	etag:%22b460-431ead85e2740%22	http://geo.d51498.com/tasmans1999/beshi/0703iida/iida02.jpg	/home/kusa/websites/shiftVet/geo.d51498.com/tasmans1999/beshi/0703iida/iida02.jpg	(from http://geo.d51498.com/tasmans1999/beshi/0703iida/index.htm)
09:35:23	69796/69796	---M--	200	added ('OK')	image/jpeg	etag:%22110a4-431ead86d6980%22	http://geo.d51498.com/tasmans1999/beshi/0703iida/iida03.jpg	/home/kusa/websites/shiftVet/geo.d51498.com/tasmans1999/beshi/0703iida/iida03.jpg	(from http://geo.d51498.com/tasmans1999/beshi/0703iida/index.htm)
09:35:24	69368/69368	---M--	200	added ('OK')	image/jpeg	etag:%2210ef8-431ead87cabc0%22	http://geo.d51498.com/tasmans1999/beshi/0703iida/iida04.jpg	/home/kusa/websites/shiftVet/geo.d51498.com/tasmans1999/beshi/0703iida/iida04.jpg	(from http://geo.d51498.com/tasmans1999/beshi/0703iida/index.htm)
09:35:25	59796/59796	---M--	200	added ('OK')	image/jpeg	etag:%22e994-431ead88bee00%22	http://geo.d51498.com/tasmans1999/beshi/0703iida/iida05.jpg	/home/kusa/websites/shiftVet/geo.d51498.com/tasmans1999/beshi/0703iida/iida05.jpg	(from http://geo.d51498.com/tasmans1999/beshi/0703iida/index.htm)
09:35:26	49829/49829	---M--	200	added ('OK')	image/jpeg	etag:%22c2a5-431ead88bee00%22	http://geo.d51498.com/tasmans1999/beshi/0703iida/iida06.jpg	/home/kusa/websites/shiftVet/geo.d51498.com/tasmans1999/beshi/0703iida/iida06.jpg	(from http://geo.d51498.com/tasmans1999/beshi/0703iida/index.htm)
09:35:27	15711/15711	---M--	200	added ('OK')	image/jpeg	etag:%223d5f-42687606c66c0%22	http://geo.d51498.com/tasmans1999/beshi/0609aus/aus01.jpg	/home/kusa/websites/shiftVet/geo.d51498.com/tasmans1999/beshi/0609aus/aus01.jpg	(from http://geo.d51498.com/tasmans1999/beshi/0609aus/index.htm)
09:35:27	19271/19271	---M--	200	added ('OK')	image/jpeg	etag:%224b47-42687606c66c0%22	http://geo.d51498.com/tasmans1999/beshi/0609aus/aus02.jpg	/home/kusa/websites/shiftVet/geo.d51498.com/tasmans1999/beshi/0609aus/aus02.jpg	(from http://geo.d51498.com/tasmans1999/beshi/0609aus/index.htm)
09:35:28	14456/14456	---M--	200	added ('OK')	image/jpeg	etag:%223878-42687607ba900%22	http://geo.d51498.com/tasmans1999/beshi/0609aus/aus03.jpg	/home/kusa/websites/shiftVet/geo.d51498.com/tasmans1999/beshi/0609aus/aus03.jpg	(from http://geo.d51498.com/tasmans1999/beshi/0609aus/index.htm)
09:35:29	1191/1191	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Dec%202025%2000:35:29%20GMT	http://geo.d51498.com/tasmans1999/beshi/0609aus/map.htm	/home/kusa/websites/shiftVet/geo.d51498.com/tasmans1999/beshi/0609aus/map.html	(from http://geo.d51498.com/tasmans1999/beshi/0609aus/index.htm)
09:35:30	17890/17890	---M--	200	added ('OK')	image/jpeg	etag:%2245e2-42687608aeb40%22	http://geo.d51498.com/tasmans1999/beshi/0609aus/aus04.jpg	/home/kusa/websites/shiftVet/geo.d51498.com/tasmans1999/beshi/0609aus/aus04.jpg	(from http://geo.d51498.com/tasmans1999/beshi/0609aus/index.htm)
09:35:31	24841/24841	---M--	200	added ('OK')	image/jpeg	etag:%226109-42687608aeb40%22	http://geo.d51498.com/tasmans1999/beshi/0609aus/aus05.jpg	/home/kusa/websites/shiftVet/geo.d51498.com/tasmans1999/beshi/0609aus/aus05.jpg	(from http://geo.d51498.com/tasmans1999/beshi/0609aus/index.htm)
09:35:32	18212/18212	---M--	200	added ('OK')	image/jpeg	etag:%224724-42687609a2d80%22	http://geo.d51498.com/tasmans1999/beshi/0609aus/aus06.jpg	/home/kusa/websites/shiftVet/geo.d51498.com/tasmans1999/beshi/0609aus/aus06.jpg	(from http://geo.d51498.com/tasmans1999/beshi/0609aus/index.htm)
09:35:33	15853/15853	---M--	200	added ('OK')	image/jpeg	etag:%223ded-4268760a96fc0%22	http://geo.d51498.com/tasmans1999/beshi/0609aus/aus07.jpg	/home/kusa/websites/shiftVet/geo.d51498.com/tasmans1999/beshi/0609aus/aus07.jpg	(from http://geo.d51498.com/tasmans1999/beshi/0609aus/index.htm)
09:35:34	15737/15737	---M--	200	added ('OK')	image/jpeg	etag:%223d79-4268760b8b200%22	http://geo.d51498.com/tasmans1999/beshi/0609aus/aus08.jpg	/home/kusa/websites/shiftVet/geo.d51498.com/tasmans1999/beshi/0609aus/aus08.jpg	(from http://geo.d51498.com/tasmans1999/beshi/0609aus/index.htm)
09:35:35	30653/30653	---M--	200	added ('OK')	image/jpeg	etag:%2277bd-4268760c7f440%22	http://geo.d51498.com/tasmans1999/beshi/0609aus/aus09.jpg	/home/kusa/websites/shiftVet/geo.d51498.com/tasmans1999/beshi/0609aus/aus09.jpg	(from http://geo.d51498.com/tasmans1999/beshi/0609aus/index.htm)
